,PESQ,MRSTFT,MSD,SCE,CFE,LUFS,RMS
2435,3.8766891956329346,0.8180687,5.0630355,86.2646484375,4.194355010986328,3.5576109085923697,7.919120788574219
2436,4.109434127807617,0.97989416,4.5514836,9.184814453125,0.36959075927734375,8.227694689338637,18.590896606445312
2437,4.417693138122559,1.2522243,5.910819,26.3095703125,3.7181129455566406,13.125483292763235,31.3076171875
2438,4.271242618560791,1.1321794,4.666383,278.7506103515625,4.335041046142578,0.9701710644691488,4.253288269042969
2439,4.529163360595703,0.5377961,2.0718105,445.79296875,0.4003257751464844,1.9070340463164044,5.45989990234375
2440,3.2407596111297607,0.64658517,1.990659,132.185302734375,10.22574234008789,3.7951423105691298,6.733283996582031
2441,4.490901470184326,0.48281702,2.8861773,208.294189453125,1.9527587890625,0.10692456887494117,0.5741729736328125
2442,2.072014093399048,1.8401155,9.118253,333.119873046875,11.977668762207031,6.744958591158142,17.387489318847656
2443,3.551704168319702,0.564153,0.77842844,17.625244140625,8.800090789794922,1.432536303811922,6.352630615234375
2444,2.8503479957580566,1.1269358,4.521075,49.4248046875,7.195091247558594,5.715031415687555,13.646209716796875
2445,3.151829242706299,0.61256725,1.6349066,368.076171875,5.645713806152344,0.6848639096853688,2.2905120849609375
2446,3.2487237453460693,0.55441666,1.0076407,83.683349609375,11.599815368652344,3.603855731720028,7.844245910644531
2447,3.1256422996520996,2.2672992,6.6146946,344.89892578125,9.053520202636719,8.310092030582421,20.363449096679688
2448,4.224345684051514,0.79027766,3.429089,28.72265625,3.084564208984375,4.107043102578853,9.709571838378906
2449,4.518980979919434,0.70793295,2.3219118,117.8656005859375,0.9923095703125,3.693037342564864,8.608833312988281
2450,3.4399476051330566,0.5257835,1.7990689,106.8380126953125,2.521148681640625,0.8035121337750155,2.2634353637695312
2451,4.556540012359619,0.48693466,2.019738,160.7318115234375,1.5350265502929688,1.0554355029792148,1.9899520874023438
2452,4.245508670806885,1.7574168,7.7259283,423.530029296875,0.2052154541015625,13.17911926299384,31.293594360351562
2453,3.8181264400482178,1.5097626,2.295452,94.868408203125,11.700592041015625,7.2879009625400535,18.20307159423828
2454,3.6969268321990967,1.3134108,5.8559084,1359.337158203125,5.792606353759766,7.881611468291215,24.476089477539062
2455,4.493469715118408,0.40078843,1.3275763,47.055908203125,1.290679931640625,0.7384978133154227,0.10162353515625
2456,2.358534336090088,0.5275099,3.9899082,146.34765625,2.883056640625,0.8062970334399893,3.212677001953125
2457,4.1635942459106445,1.3794531,5.58193,92.892333984375,2.0878524780273438,7.905244503271579,18.942276000976562
2458,1.2842702865600586,3.7129052,13.176834,41.320068359375,12.087333679199219,11.055514778204017,29.505264282226562
2459,4.342710971832275,0.78642195,3.6768596,264.28564453125,1.6760025024414062,8.116801636449772,18.6156005859375
2460,1.9398994445800781,0.7429371,6.031038,200.6016845703125,5.332408905029297,0.17730390161322163,0.7508087158203125
2461,3.0072288513183594,1.7021812,5.460575,67.281982421875,11.293155670166016,3.9029837025694043,9.919097900390625
2462,3.8220529556274414,0.63055307,2.0970244,396.3173828125,3.4943771362304688,2.168581230751734,4.923759460449219
2463,3.680171489715576,1.3894469,5.5190225,757.1290283203125,7.553478240966797,7.861951402487154,14.542999267578125
2464,4.132633686065674,1.3698106,5.1088996,123.187255859375,3.8182830810546875,6.123464022634501,14.849723815917969
2465,4.033602714538574,0.48696336,1.8123708,234.224365234375,1.2889595031738281,2.016850696310133,5.7639007568359375
2466,3.688051223754883,0.67780703,4.8395176,0.013427734375,4.099086761474609,3.3920142117271475,7.763252258300781
2467,4.068938732147217,0.7482958,2.4979525,62.453125,6.196479797363281,3.538060325931628,7.7751617431640625
2468,4.572885513305664,0.29955295,0.9135529,14.017578125,1.5958099365234375,0.1978280182294867,0.3291168212890625
2469,2.9220197200775146,1.2339875,2.190006,92.5146484375,7.577827453613281,5.873262135265442,16.080780029296875
2470,4.014215469360352,0.61794657,1.7954795,128.4443359375,3.043975830078125,6.797561616507387,15.094970703125
2471,4.324669361114502,1.2075729,5.894663,185.396484375,3.500263214111328,8.265855179246227,20.824684143066406
2472,3.349642038345337,1.2855059,5.612196,788.017333984375,7.979301452636719,2.2170139515402383,11.241249084472656
2473,4.485080718994141,0.40377918,1.1190095,235.97021484375,1.5063133239746094,2.8365210209158427,4.6148681640625
2474,4.354186058044434,0.7943658,1.8158528,144.36669921875,4.881614685058594,2.181876744546031,4.53778076171875
2475,4.448592662811279,0.38674012,1.4437445,29.628662109375,1.1112785339355469,1.66676096820175,4.5898284912109375
2476,1.1285109519958496,3.3691769,14.31682,493.5623779296875,12.626672744750977,7.255219427159805,16.044017791748047
2477,3.05653977394104,0.58776236,3.7319798,278.0009765625,7.945484161376953,1.535988478604967,5.1101531982421875
2478,1.8355053663253784,1.2251892,4.947634,331.5059814453125,1.4164581298828125,0.9335158840534952,0.9187164306640625
2479,1.3925858736038208,2.8165805,13.605232,312.375732421875,14.714038848876953,6.60728317231958,16.387939453125
2480,2.7898850440979004,0.7563198,1.2174098,185.2958984375,11.156105041503906,1.910247547791215,3.4864959716796875
2481,3.261159896850586,2.6692402,12.817561,209.923583984375,14.471847534179688,7.253468472110892,21.353439331054688
2482,3.2282705307006836,1.8522917,4.219743,358.836181640625,6.358146667480469,3.174434271634855,9.523811340332031
2483,4.321778774261475,1.1927522,3.2595406,485.827880859375,2.0655555725097656,0.6096979978950756,0.89569091796875
2484,2.3841793537139893,1.3830752,3.450048,69.1787109375,14.497425079345703,1.8346079990072504,3.83673095703125
2485,4.422679424285889,0.96243596,2.012071,672.843994140625,1.2760543823242188,1.397991371485702,3.7718429565429688
2486,4.499754428863525,0.29544857,2.1732447,36.640625,0.34885406494140625,2.4122469053358806,6.013282775878906
2487,4.162471771240234,0.41739765,1.8723385,43.9527587890625,0.8727874755859375,2.3463305400021923,5.2097320556640625
2488,3.1425821781158447,2.544147,14.778142,52.543701171875,12.513412475585938,12.82300533728499,29.48931121826172
2489,4.397899627685547,0.91900545,3.4054356,233.2769775390625,1.0530014038085938,2.3524492538989747,5.207283020019531
2490,2.6407370567321777,1.3832663,6.359857,1178.05419921875,0.6722869873046875,6.597019085671054,22.42157745361328
2491,3.7140214443206787,1.387287,4.06372,91.507080078125,11.59933853149414,6.307451656629503,15.702430725097656
2492,2.214216947555542,1.358499,8.086979,173.355712890625,1.93267822265625,3.9849421532601745,8.581851959228516
2493,4.1416449546813965,1.181004,6.5487514,82.83447265625,7.1056671142578125,4.712414895360293,12.632644653320312
2494,3.214348554611206,0.9633979,2.1282198,226.138671875,7.27130126953125,1.502916116699346,1.2110214233398438
2495,2.6983556747436523,0.7828297,1.305097,292.998046875,15.755805969238281,1.5823360304539271,4.043449401855469
2496,4.038275241851807,0.73136854,2.659847,103.986328125,7.151283264160156,3.3146583406152175,2.26800537109375
2497,1.6650606393814087,3.2550983,9.693512,140.977783203125,29.7782039642334,10.37439034357035,31.365676879882812
2498,2.9828531742095947,1.7520353,4.182198,678.583984375,4.554248809814453,5.146500338873768,11.399681091308594
2499,4.156800270080566,0.5100027,2.6197712,42.422119140625,2.105213165283203,5.007731876132844,11.099166870117188
2500,2.760218858718872,1.5540768,9.187694,14.79345703125,3.7446823120117188,6.736141604558817,15.493110656738281
2501,2.8382163047790527,0.9340858,4.468171,55.359375,5.962982177734375,2.4888613037712624,5.5160369873046875
2502,3.3327794075012207,0.5781965,1.2623955,119.251953125,1.1281089782714844,4.487748926415794,10.113090515136719
2503,2.980564832687378,1.0537024,2.231048,301.122314453125,6.973381042480469,2.0333757843352593,5.5054779052734375
2504,3.8562989234924316,0.59855217,2.407913,209.3555908203125,0.2850227355957031,0.31872814970945385,1.8269577026367188
2505,3.5893704891204834,1.3529005,3.830389,232.275146484375,9.15570068359375,0.9444612950006253,4.4808349609375
2506,2.716181516647339,2.552984,12.150847,2.70068359375,7.873390197753906,9.260878315268947,23.856971740722656
2507,3.7586443424224854,1.3667823,4.036043,62.168212890625,2.1098289489746094,5.6934935713873855,13.774429321289062
2508,4.080699443817139,0.6371852,1.6311238,201.645263671875,4.431041717529297,3.9298258839554308,6.791313171386719
2509,4.490651607513428,0.5499883,2.368543,70.193115234375,0.8119964599609375,2.073293215260559,5.6400146484375
2510,1.9366697072982788,1.2886944,4.8064017,40.2882080078125,7.591213226318359,4.7953692683057625,11.820289611816406
2511,3.3661506175994873,1.2864761,3.3277307,1345.949462890625,3.7162017822265625,7.500071089349124,21.75493621826172
2512,1.339881420135498,3.112662,12.857386,203.608154296875,19.405364990234375,7.639517059384275,19.93811798095703
2513,3.4405808448791504,1.2624649,7.0333495,1286.45654296875,4.637348175048828,3.9560201797610652,15.614082336425781
2514,3.2307114601135254,1.3488871,9.331341,1580.9375,9.930343627929688,7.430709454133083,23.564231872558594
2515,4.269374370574951,0.79640555,2.826302,31.615234375,2.499298095703125,4.962072866993523,11.608253479003906
2516,4.101637840270996,0.81704044,2.4977741,410.054443359375,0.6060523986816406,2.3847203308631215,5.818931579589844
2517,2.139286756515503,1.3754824,6.8178754,807.50732421875,4.3850860595703125,5.137064970434427,17.334808349609375
2518,3.7904696464538574,1.2438923,2.9923134,561.664794921875,0.7925605773925781,3.6501721259337394,9.615127563476562
2519,3.7906582355499268,0.81942815,1.7583544,149.451416015625,10.070060729980469,2.3638605955910172,5.708930969238281
2520,3.9638283252716064,1.4130802,8.077922,35.562255859375,10.959480285644531,6.971070687791094,16.323143005371094
2521,4.162274360656738,0.37674654,1.5141557,100.00439453125,1.3828811645507812,0.5344857829646195,1.5046463012695312
2522,4.052586078643799,0.3646643,1.2682564,242.2236328125,2.550495147705078,0.7845067622740167,1.7129440307617188
2523,3.2946009635925293,0.56165904,1.8978167,114.3759765625,3.5788955688476562,3.5551869875443316,8.268203735351562
2524,1.0997966527938843,3.1620395,13.961902,113.638916015625,15.419221878051758,3.1689626846456527,12.6865234375
2525,4.269927978515625,1.1104695,3.5395703,464.1253662109375,2.0152435302734375,0.6592369793235662,1.0000686645507812
2526,3.578612804412842,1.8271346,8.308947,139.024658203125,3.3343582153320312,4.730773185237055,13.483253479003906
2527,4.007543563842773,1.1626142,4.3513956,94.712646484375,6.30682373046875,4.37640606555507,9.735237121582031
2528,2.9463388919830322,0.5982663,1.5251706,36.8857421875,8.640853881835938,2.1441830845263254,5.840446472167969
2529,3.056973457336426,1.3264703,4.038345,1303.353515625,4.740810394287109,7.889899397872384,9.89410400390625
2530,2.236020565032959,1.4675297,5.675931,208.8153076171875,11.95977783203125,2.9015340211798097,8.767829895019531
2531,2.2545642852783203,2.8288965,9.241682,316.755615234375,13.95584487915039,9.008370406363579,24.06545639038086
2532,3.6272759437561035,0.5024583,1.3705108,244.980712890625,6.987758636474609,0.32045842615356435,2.0399169921875
2533,4.158778667449951,1.2454913,3.9191802,287.876953125,7.5508270263671875,4.489779654717445,16.723899841308594
2534,3.8804996013641357,0.7917256,2.934422,505.833251953125,0.19997787475585938,4.206621991583802,9.608688354492188
2535,2.826145648956299,1.2192398,6.0950756,170.939697265625,14.596721649169922,7.15001827875577,16.363842010498047
2536,3.165727376937866,1.0440558,2.4006295,10.293701171875,6.732452392578125,4.8034360629302135,11.071708679199219
2537,2.912202835083008,1.342209,8.774827,818.859619140625,1.7528533935546875,3.625707501204392,14.48321533203125
2538,3.547771453857422,1.4672643,6.458635,648.10595703125,12.33090591430664,12.375984880978457,30.541900634765625
2539,2.9814701080322266,1.2844185,8.330463,1473.870849609375,3.162120819091797,3.5480358275611614,14.055465698242188
2540,2.323859691619873,0.812689,1.8303596,49.482666015625,9.59515380859375,1.4736683698275463,3.1342697143554688
2541,3.8487889766693115,1.4430152,5.276531,623.458251953125,8.781604766845703,5.065925568979367,10.002937316894531
2542,3.79835844039917,0.5765177,3.0818262,74.025634765625,7.190540313720703,3.348862295940343,9.177391052246094
2543,3.4764392375946045,0.58590883,1.5243489,157.904052734375,8.657905578613281,3.3966602529601353,5.6245574951171875
2544,3.869600772857666,0.5576425,3.0491772,47.723876953125,6.3756561279296875,2.5124113502972456,6.5572052001953125
2545,3.6503334045410156,0.6580523,1.5391521,271.107421875,4.911037445068359,2.999524160970008,6.505889892578125
2546,4.253157138824463,0.9024229,2.2664335,35.079345703125,4.111469268798828,5.449666360479391,13.016342163085938
2547,3.9346351623535156,0.40469074,1.4934145,331.001953125,5.837856292724609,4.36957257201686,8.998687744140625
2548,1.2671961784362793,3.040911,13.077406,53.60791015625,19.05681800842285,8.017856144263199,23.704574584960938
2549,3.825474739074707,0.94958824,4.858801,6.309326171875,0.7376556396484375,3.043011958040644,8.447914123535156
2550,4.352160453796387,0.781992,3.2144535,356.558349609375,8.099380493164062,4.770863776945696,11.897979736328125
2551,3.9587395191192627,0.34137905,0.7883022,81.9365234375,8.409027099609375,3.202112224188671,3.2448806762695312
2552,4.533939838409424,0.28070703,2.7151225,336.526611328125,3.6683921813964844,1.7355745038198869,4.935546875
2553,4.328185558319092,1.145709,3.167842,33.357666015625,13.20944595336914,11.132051405750047,25.68822479248047
2554,3.8571298122406006,0.53398067,1.1584613,119.849365234375,6.362117767333984,3.462883618571972,8.635482788085938
2555,4.5966620445251465,0.35819125,1.2916712,211.80712890625,1.3140716552734375,1.1086680909995863,1.885772705078125
2556,3.6239383220672607,0.5025296,2.978444,438.319580078125,3.7573471069335938,4.022665318632633,10.220726013183594
2557,4.443793296813965,0.7941153,2.3968694,408.03857421875,0.5239639282226562,1.579156299865943,4.1275177001953125
2558,3.868962287902832,0.5867527,2.5753863,339.758056640625,1.5506515502929688,3.386874143361652,8.907257080078125
2559,2.861825466156006,1.1383781,4.9371223,1492.6143798828125,0.6874122619628906,2.067364742285335,10.973487854003906
2560,3.4963696002960205,0.48467568,1.6935328,107.3173828125,4.300811767578125,3.1508042655766744,6.9350433349609375
2561,3.9542737007141113,0.57215935,1.457694,261.019287109375,3.9667396545410156,2.468202975833808,4.791175842285156
2562,4.015110969543457,0.43537906,1.0572544,191.46875,5.9736785888671875,1.3994022776280488,2.6452255249023438
2563,2.259035587310791,0.9005808,4.3297706,216.530029296875,8.733531951904297,1.8434930083116896,4.8717498779296875
2564,4.270292282104492,0.5320744,3.1883652,86.6134033203125,0.6471405029296875,1.975158329638667,4.389129638671875
2565,4.539534568786621,1.0672594,3.9936204,156.035888671875,9.562671661376953,8.056536281246125,17.474777221679688
2566,2.936551094055176,2.3383145,5.273199,65.917236328125,8.45180892944336,8.862859854836802,23.60291290283203
2567,3.408675193786621,0.9503347,4.1967616,26.7919921875,1.0984382629394531,1.0406122441382415,3.4546661376953125
2568,1.6952674388885498,1.8491136,8.676026,100.831298828125,12.21099853515625,4.818178020499172,11.492782592773438
2569,3.077080726623535,0.6358342,5.740982,235.6612548828125,6.022666931152344,2.160857368858757,6.181022644042969
2570,2.4828028678894043,0.8166457,1.8162041,134.6875,9.559017181396484,2.413449127806725,3.80859375
2571,3.3227531909942627,1.0182861,5.785881,206.01171875,8.704139709472656,5.814365848686521,13.808517456054688
2572,2.1646792888641357,1.9803828,8.802355,274.89501953125,21.57122802734375,8.876078262947559,22.242904663085938
2573,3.359560251235962,1.0519394,2.933322,560.1103515625,6.370563507080078,0.5158077474121257,0.052398681640625
2574,3.8680992126464844,1.3272265,6.431596,232.09130859375,13.587677001953125,5.438456566882117,15.363143920898438
2575,2.7086026668548584,0.4668323,1.1171632,136.102783203125,7.623863220214844,2.088092379949142,4.214668273925781
2576,3.2912473678588867,0.8238917,2.703267,213.489990234375,0.17887115478515625,1.901441103684931,4.832725524902344
2577,4.4546403884887695,0.381495,2.6391401,442.2791748046875,0.17642593383789062,0.7539562702449984,0.5080718994140625
2578,4.474566459655762,0.43083516,2.696963,47.792236328125,0.07407760620117188,4.207056700161754,9.445396423339844
2579,3.192243814468384,1.3571888,5.6001797,24.8543701171875,12.544898986816406,0.974400884785684,8.788803100585938
2580,3.2752270698547363,1.2770662,10.192739,749.3734130859375,1.6085166931152344,0.672167495896808,6.398590087890625
2581,4.62162971496582,0.23135988,0.93790185,74.83251953125,0.1040802001953125,1.0418028633558833,1.844390869140625
2582,1.4529438018798828,2.6466396,11.4919405,87.982666015625,6.161338806152344,6.921179836927909,17.68738555908203
2583,2.280564546585083,0.5628453,3.379741,296.5384521484375,5.224826812744141,1.4059806743889283,7.526641845703125
2584,2.7378430366516113,1.0493025,1.9130268,245.373779296875,8.125679016113281,2.0394415470512435,4.328056335449219
2585,3.4750916957855225,1.1072706,1.9867644,1192.8016357421875,7.112094879150391,1.2224726251726281,2.146881103515625
2586,2.597227096557617,2.989724,17.12669,136.518798828125,18.15140151977539,11.720927322323728,29.109413146972656
2587,1.7503361701965332,0.8366089,4.7068963,54.1324462890625,5.478443145751953,5.238339954247543,11.659530639648438
2588,4.275834083557129,0.53663105,2.569159,346.1922607421875,1.3800125122070312,0.7622311500967669,0.3989410400390625
2589,3.5735695362091064,2.1492798,10.453437,278.560791015625,7.910892486572266,6.519691644134955,16.499065399169922
2590,3.719026565551758,1.2188253,4.0450573,141.0595703125,5.137725830078125,6.2317866844973935,13.579078674316406
2591,3.286015510559082,1.3126631,9.190407,1601.322265625,6.036678314208984,5.603871765138454,19.15106964111328
2592,3.883603811264038,1.9286059,5.5568495,402.1318359375,4.647056579589844,4.8136686327423845,12.630165100097656
2593,1.3082607984542847,3.2796106,11.366083,38.961669921875,19.027854919433594,7.776583237063814,19.990074157714844
2594,2.319500684738159,1.3040413,4.7194633,1423.8145751953125,4.527626037597656,3.178761827743873,13.543228149414062
2595,3.9728269577026367,0.5285015,1.0376658,192.35107421875,10.429363250732422,7.15175386912161,16.773452758789062
2596,2.010385274887085,2.6134114,15.955673,120.95703125,10.444875717163086,9.601918304821435,23.24615478515625
2597,4.309515476226807,0.3536485,0.7815391,45.8651123046875,1.6509056091308594,1.4661093295005294,3.4312667846679688
2598,3.6531693935394287,1.2585808,10.401117,1729.3359375,4.199672698974609,7.34084338758057,26.922874450683594
2599,2.901592969894409,0.7283159,1.2135675,90.28564453125,8.644981384277344,2.5539686462168625,5.6225433349609375
2600,3.845975875854492,0.24957763,0.8547329,25.06103515625,1.515380859375,0.7579980161317508,1.7744598388671875
2601,4.405397891998291,0.87164134,3.3340256,188.264892578125,1.8919715881347656,0.9441286215289857,4.073387145996094
2602,3.3095059394836426,0.4473717,0.71919465,174.9990234375,8.963497161865234,2.0907006857431867,3.0644989013671875
2603,3.6265788078308105,0.50243276,3.3862967,7.326171875,6.031574249267578,3.352719384346404,8.043525695800781
2604,4.024537563323975,1.114152,2.7221794,103.52978515625,4.570903778076172,3.623779995439733,9.358345031738281
2605,4.18115758895874,1.4832816,4.6271515,293.5849609375,2.489521026611328,7.843358209664665,18.80712890625
2606,3.7480101585388184,0.9103605,1.4268763,139.4996337890625,1.7388038635253906,1.8357621933716288,4.4132843017578125
2607,3.4912803173065186,2.0262449,10.254292,271.658935546875,10.997127532958984,8.267621471538433,20.617958068847656
2608,3.9537808895111084,1.781447,7.3250227,198.6151123046875,6.111198425292969,9.318494061095635,21.759178161621094
2609,3.374999523162842,0.84656173,4.6961555,206.3787841796875,14.708660125732422,3.5416668808842324,10.265144348144531
2610,2.8755242824554443,1.2126942,6.5530133,125.8043212890625,1.1313858032226562,3.6411318804996924,7.583229064941406
2611,3.095804452896118,0.6259844,2.6137044,113.940185546875,4.86419677734375,3.0282080882655826,8.31805419921875
2612,4.4224019050598145,0.38485852,1.4803162,108.050048828125,4.363048553466797,2.884688648582234,6.5623931884765625
2613,3.674516439437866,1.4245877,2.8019147,601.3212890625,7.629589080810547,3.718590528508873,7.0896759033203125
2614,3.728398323059082,0.5425129,2.9638538,24.870361328125,7.187370300292969,0.8317013798239827,2.63763427734375
2615,3.9408621788024902,0.5700276,5.0182076,818.8101806640625,3.2432861328125,1.3537695937007044,6.4437713623046875
2616,3.265427827835083,0.75485206,2.5460956,336.486572265625,4.601482391357422,4.687793698154572,10.376190185546875
2617,4.444819927215576,0.24430017,1.3199944,71.8060302734375,3.7462844848632812,1.474515781720232,2.492706298828125
2618,4.580913543701172,0.23489399,0.63148004,10.125732421875,1.8549613952636719,0.49278297941271276,1.3337249755859375
2619,3.65339994430542,0.5262406,1.1255171,10.708251953125,16.753543853759766,1.1361464003283714,2.963104248046875
2620,3.9614861011505127,0.28309783,0.8590669,79.198974609375,0.8921928405761719,2.277864016138505,4.803337097167969
2621,3.9123375415802,0.3701879,1.2183688,331.20849609375,1.24554443359375,0.47576673437053785,2.4445037841796875
2622,4.065858840942383,1.3105749,5.7211695,100.33203125,0.9750328063964844,3.434888229580853,10.520790100097656
2623,4.179691791534424,0.544925,2.3267608,0.766845703125,2.3061447143554688,0.12477737070356909,1.6933822631835938
2624,3.1761398315429688,0.91349274,3.6332278,91.76318359375,14.502571105957031,3.1928619941170098,7.8261871337890625
2625,4.134041786193848,0.5511926,2.0910149,3.05712890625,6.506847381591797,1.290659941767359,4.393707275390625
2626,3.0069692134857178,0.67664146,4.7889543,357.779541015625,0.20192337036132812,6.4328902884854955,16.114120483398438
2627,4.3286237716674805,0.9249606,2.694179,283.7998046875,4.8249969482421875,2.5102825559084643,5.1837158203125
2628,1.2292903661727905,2.5219882,13.030201,78.052490234375,14.162994384765625,4.734021592325501,13.110450744628906
2629,4.217013359069824,0.491392,1.937634,104.670654296875,7.484180450439453,2.763180647454181,6.982933044433594
2630,3.443063497543335,1.0122378,2.1348138,125.063232421875,7.612648010253906,0.5667724293121736,2.2322158813476562
2631,4.31426477432251,0.7389255,1.8782642,189.76953125,3.7898521423339844,0.5830356941933736,1.2371063232421875
2632,4.473746299743652,0.3100651,2.1659234,184.201171875,4.07379150390625,0.6845565212975195,2.18963623046875
2633,3.325894594192505,0.5309785,3.029949,395.51416015625,4.644279479980469,4.700521399016335,11.030364990234375
2634,3.2218940258026123,0.5821933,2.6495838,366.870361328125,6.329593658447266,0.2919563214729237,2.4612274169921875
2635,2.635831117630005,1.2669321,7.9527926,1499.649169921875,4.683971405029297,4.714575600940492,18.125762939453125
2636,3.243424415588379,1.3625793,9.312249,1123.917724609375,1.6604957580566406,6.379302365731416,21.856361389160156
2637,4.447445392608643,0.65049547,3.3031456,310.7783203125,8.726219177246094,3.24081001999744,8.269058227539062
2638,3.122323513031006,0.93517274,1.4431009,479.374267578125,3.7404937744140625,5.530122647878667,12.807022094726562
2639,3.2434117794036865,2.1149516,9.772067,15.474853515625,10.787513732910156,5.183385482790307,16.85535430908203
2640,2.663203239440918,1.1572603,6.023026,1124.18896484375,3.9689369201660156,0.21909416884343003,8.368659973144531
2641,3.324296712875366,0.6460094,2.9943287,78.312255859375,3.600421905517578,1.0143416324718828,1.874176025390625
2642,2.766436815261841,0.656616,1.3751295,141.356201171875,7.892757415771484,2.1170154394501424,2.9519195556640625
2643,3.249377965927124,1.287469,4.9139457,32.279052734375,8.490943908691406,2.7857031836874278,14.189918518066406
2644,4.121199607849121,0.81213385,2.5756114,40.4078369140625,2.2025794982910156,2.0989391951269347,4.753150939941406
2645,2.846954345703125,1.3806986,8.812525,1027.33984375,6.705257415771484,8.479076299382584,25.37169647216797
2646,2.2294669151306152,1.1728377,3.3186424,914.40478515625,6.166748046875,3.856739431065506,8.50677490234375
2647,2.760998010635376,1.6730021,5.472189,105.8291015625,7.570270538330078,4.650440303556284,10.502143859863281
2648,4.224090576171875,0.6789531,3.417297,168.9736328125,4.120735168457031,0.8853876173554696,1.2914505004882812
2649,3.625460386276245,0.5238417,2.2690325,67.136474609375,4.6199951171875,3.5955905250676814,8.00238037109375
2650,4.414231300354004,0.56376266,2.6396995,64.136474609375,1.8975486755371094,3.428530032524641,8.198600769042969
2651,3.4613711833953857,1.0770975,4.661538,1373.5584716796875,0.14690780639648438,3.6707428708639185,0.6998443603515625
2652,1.7492904663085938,1.7476736,7.558381,282.176025390625,8.992156982421875,2.9834332988757737,10.739532470703125
2653,2.10463547706604,2.355818,9.6784525,451.59716796875,12.897865295410156,8.889349345356848,21.52788543701172
2654,4.001982688903809,1.1486541,7.4918976,754.27099609375,5.884979248046875,5.105641284316242,14.349647521972656
2655,3.8606021404266357,0.55963576,1.154964,46.895751953125,8.14474105834961,2.360923425155086,5.288230895996094
2656,3.6486623287200928,0.7275755,2.9346685,71.782470703125,9.847976684570312,3.8685305279574997,10.018836975097656
2657,3.0334157943725586,0.41592097,0.7832147,47.985595703125,12.584556579589844,2.6165641042445245,6.0605010986328125
2658,3.9871232509613037,1.3755112,5.6213093,35.072021484375,3.9282760620117188,6.652071818960895,16.727554321289062
2659,2.117269515991211,1.4565187,6.86619,99.3238525390625,7.596446990966797,4.581611268520469,10.925300598144531
2660,3.7949674129486084,0.30510524,1.7352643,219.43701171875,6.994598388671875,3.314278099957704,7.139137268066406
2661,3.4673306941986084,1.2716701,3.304303,12.14111328125,5.9755706787109375,5.934013514534566,13.38104248046875
2662,2.9475884437561035,0.5580416,2.6026607,191.3984375,2.590850830078125,0.3910216632478445,0.0556488037109375
2663,2.542142629623413,2.4901059,9.116698,31.722412109375,14.948585510253906,7.997011458026659,21.471134185791016
2664,4.280124664306641,1.0143341,5.5395317,52.89208984375,4.162528991699219,5.2637147624986795,12.945823669433594
2665,1.3419544696807861,2.573266,9.891994,172.749267578125,8.17281723022461,5.306088628789624,12.0626220703125
2666,3.673095464706421,0.55081755,1.513655,233.44287109375,2.7689857482910156,3.7310617478363106,8.358001708984375
2667,3.687960147857666,0.80437297,1.3634286,512.25634765625,6.7938079833984375,2.9743510651672054,6.088142395019531
2668,3.954686403274536,0.5567072,1.16521,56.172119140625,7.467708587646484,0.19306560601454592,1.0722122192382812
2669,2.8518643379211426,2.2242744,9.463339,16.341796875,19.38956069946289,6.094526362844611,16.700393676757812
2670,3.2051842212677,1.4506124,11.776507,1434.10302734375,9.275638580322266,8.282976618181635,27.4736328125
2671,4.100172996520996,0.9219172,4.757471,25.378173828125,7.399650573730469,1.943979973584586,9.93212890625
2672,3.117138624191284,1.8138157,6.702158,141.845703125,12.931865692138672,7.778216443249221,19.022979736328125
2673,4.422062397003174,0.6879542,3.1518166,743.3704833984375,1.0090065002441406,4.407937498892416,8.887069702148438
2674,1.1128122806549072,3.4870155,20.57521,73.985107421875,18.643030166625977,10.767817540625323,27.00054168701172
2675,1.7178738117218018,2.1132996,8.998965,150.7015380859375,11.873699188232422,4.441001969298938,10.698436737060547
2676,3.4380130767822266,0.5743043,1.388063,26.14697265625,5.897602081298828,3.1351039170228248,6.403877258300781
2677,3.6405999660491943,1.0177323,5.770747,285.7691650390625,14.267940521240234,6.649682929986234,18.639907836914062
2678,3.7037014961242676,0.7086645,2.4379194,185.914794921875,6.818035125732422,3.8788743013842364,9.494735717773438
2679,4.036426067352295,1.282506,5.003576,160.720703125,3.2235755920410156,2.8784630345068045,7.819343566894531
2680,2.8420746326446533,1.3814949,4.925767,1120.032470703125,5.102977752685547,7.8959762731301595,23.403915405273438
2681,3.044734239578247,1.8895116,2.3874557,724.07861328125,6.947452545166016,7.563870694938483,19.536102294921875
2682,4.159511089324951,1.7397748,5.0345116,56.517822265625,5.008571624755859,8.489777211147405,21.62622833251953
2683,4.39040994644165,0.8837196,2.6081822,321.7098388671875,0.4024162292480469,0.3528782505603445,2.166107177734375
2684,3.068936347961426,0.9036065,1.649065,349.0927734375,5.468624114990234,2.3795120049068075,5.425743103027344
2685,3.1595921516418457,1.2827598,9.361825,1397.140625,7.777984619140625,4.168904762629754,16.699539184570312
2686,3.9858226776123047,0.5775299,1.9008055,217.795654296875,3.118328094482422,1.0163614007039854,3.2524948120117188
2687,3.737624168395996,1.4802619,4.5374126,278.430419921875,3.0684165954589844,1.5384721879905783,3.6065902709960938
2688,3.4591729640960693,0.39026752,1.7521707,298.26416015625,6.116588592529297,2.001286181116715,4.3146820068359375
